,movie_name,movie_year,movie_runtime,imdb_ratings,number_votes,us_gross_millions,directors,cast,movie_description
0,Title : The Godfather,Year : 1972,Run time : 175,IMDB rating : 9.2,Votes : 1960432,Revenue USD : 134.97,Director : Francis Ford Coppola,"Cast : Marlon Brando, Al Pacino, James Caan, Diane Keaton","Summary : Don Vito Corleone, head of a mafia family, decides to hand over his empire to his youngest son Michael. However, his decision unintentionally puts the lives of his loved ones in grave danger."
1,Title : The Dark Knight,Year : 2008,Run time : 152,IMDB rating : 9.0,Votes : 2794638,Revenue USD : 534.86,Director : Christopher Nolan,"Cast : Christian Bale, Heath Ledger, Aaron Eckhart, Michael Caine","Summary : When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice."
2,Title : 12 Angry Men,Year : 1957,Run time : 96,IMDB rating : 9.0,Votes : 837812,Revenue USD : 4.36,Director : Sidney Lumet,"Cast : Henry Fonda, Lee J. Cobb, Martin Balsam, John Fiedler",Summary : The jury in a New York City murder trial is frustrated by a single member whose skeptical caution forces them to more carefully consider the evidence before jumping to a hasty verdict.
3,Title : The Godfather Part II,Year : 1974,Run time : 202,IMDB rating : 9.0,Votes : 1331095,Revenue USD : 57.3,Director : Francis Ford Coppola,"Cast : Al Pacino, Robert De Niro, Robert Duvall, Diane Keaton","Summary : The early life and career of Vito Corleone in 1920s New York City is portrayed, while his son, Michael, expands and tightens his grip on the family crime syndicate."
4,Title : Mirror Game,Year : 2016,Run time : 147,IMDB rating : 9.0,Votes : 29169,Revenue USD : ,Director : Amitabh Reza Chowdhury,"Cast : Chanchal Chowdhury, Masuma Rahman Nabila, Partha Barua, Lutfur Rahman George","Summary : A struggling actor becomes a professional impostor, hired to impersonate people for financial gain, but as he delves deeper into his work he becomes embroiled in trouble that threatens to unravel his life."
5,Title : Pulp Fiction,Year : 1994,Run time : 154,IMDB rating : 8.9,Votes : 2157265,Revenue USD : 107.93,Director : Quentin Tarantino,"Cast : John Travolta, Uma Thurman, Samuel L. Jackson, Bruce Willis","Summary : The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption."
6,Title : Jai Bhim,Year : 2021,Run time : 164,IMDB rating : 8.8,Votes : 211607,Revenue USD : ,Director : T.J. Gnanavel,"Cast : Suriya, Lijo Mol Jose, Manikandan K., Rajisha Vijayan","Summary : When a tribal man is arrested for a case of alleged theft, his wife turns to a human-rights lawyer to help bring justice."
7,Title : Goodfellas,Year : 1990,Run time : 145,IMDB rating : 8.7,Votes : 1221601,Revenue USD : 46.84,Director : Martin Scorsese,"Cast : Robert De Niro, Ray Liotta, Joe Pesci, Lorraine Bracco","Summary : The story of Henry Hill and his life in the mafia, covering his relationship with his wife Karen and his mob partners Jimmy Conway and Tommy DeVito."
8,Title : The Silence of the Lambs,Year : 1991,Run time : 118,IMDB rating : 8.6,Votes : 1503091,Revenue USD : 130.74,Director : Jonathan Demme,"Cast : Jodie Foster, Anthony Hopkins, Scott Glenn, Ted Levine","Summary : A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims."
9,Title : Se7en,Year : 1995,Run time : 127,IMDB rating : 8.6,Votes : 1743768,Revenue USD : 100.13,Director : David Fincher,"Cast : Morgan Freeman, Brad Pitt, Kevin Spacey, Andrew Kevin Walker","Summary : Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives."
10,Title : The Green Mile,Year : 1999,Run time : 189,IMDB rating : 8.6,Votes : 1368006,Revenue USD : 136.8,Director : Frank Darabont,"Cast : Tom Hanks, Michael Clarke Duncan, David Morse, Bonnie Hunt","Summary : A tale set on death row in a Southern jail, where gentle giant John possesses the mysterious power to heal people's ailments. When the lead guard, Paul, recognizes John's gift, he tries to help stave off the condemned man's execution."
11,Title : City of God,Year : 2002,Run time : 130,IMDB rating : 8.6,Votes : 784652,Revenue USD : 7.56,"Director : Fernando Meirelles, Kátia Lund","Cast : Alexandre Rodrigues, Leandro Firmino, Matheus Nachtergaele, Phellipe Haagensen","Summary : In the slums of Rio, two kids' paths diverge as one struggles to become a photographer and the other a kingpin."
12,Title : The Departed,Year : 2006,Run time : 151,IMDB rating : 8.5,Votes : 1386883,Revenue USD : 132.38,Director : Martin Scorsese,"Cast : Leonardo DiCaprio, Matt Damon, Jack Nicholson, Mark Wahlberg",Summary : An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.
13,Title : Léon: The Professional,Year : 1994,Run time : 110,IMDB rating : 8.5,Votes : 1214645,Revenue USD : 19.5,Director : Luc Besson,"Cast : Jean Reno, Gary Oldman, Natalie Portman, Danny Aiello","Summary : 12-year-old Mathilda is reluctantly taken in by Léon, a professional assassin, after her family is murdered. An unusual relationship forms as she becomes his protégée and learns the assassin's trade."
14,Title : The Usual Suspects,Year : 1995,Run time : 106,IMDB rating : 8.5,Votes : 1123160,Revenue USD : 23.34,Director : Bryan Singer,"Cast : Kevin Spacey, Gabriel Byrne, Chazz Palminteri, Stephen Baldwin",Summary : The sole survivor of a pier shoot-out tells the story of how a notorious criminal influenced the events that began with five criminals meeting in a seemingly random police lineup.
15,Title : American History X,Year : 1998,Run time : 119,IMDB rating : 8.5,Votes : 1162952,Revenue USD : 6.72,Director : Tony Kaye,"Cast : Edward Norton, Edward Furlong, Beverly D'Angelo, Jennifer Lien","Summary : Living a life marked by violence, neo-Nazi Derek finally goes to prison after killing two black youths. Upon his release, Derek vows to change; he hopes to prevent his brother, Danny, who idolizes Derek, from following in his footsteps."
16,Title : Joker,Year : 2019,Run time : 122,IMDB rating : 8.4,Votes : 1414026,Revenue USD : 335.45,Director : Todd Phillips,"Cast : Joaquin Phoenix, Robert De Niro, Zazie Beetz, Frances Conroy","Summary : During the 1980s, a failed stand-up comedian is driven insane and turns to a life of crime and chaos in Gotham City while becoming an infamous psychopathic crime figure."
17,Title : Witness for the Prosecution,Year : 1957,Run time : 116,IMDB rating : 8.4,Votes : 133259,Revenue USD : 8.18,Director : Billy Wilder,"Cast : Tyrone Power, Marlene Dietrich, Charles Laughton, Elsa Lanchester",Summary : A veteran British barrister must defend his client in a murder trial that has surprise after surprise.
18,Title : Kaithi,Year : 2019,Run time : 145,IMDB rating : 8.4,Votes : 39240,Revenue USD : ,Director : Lokesh Kanagaraj,"Cast : Karthi, Narain, Arjun Das, George Maryan","Summary : Dilli, an ex-convict, endeavours to meet his daughter for the first time after leaving prison. However, his attempts are interrupted due to a drug raid planned by Inspector Bejoy."
19,Title : High and Low,Year : 1963,Run time : 143,IMDB rating : 8.4,Votes : 50307,Revenue USD : ,Director : Akira Kurosawa,"Cast : Toshirô Mifune, Yutaka Sada, Tatsuya Nakadai, Kyôko Kagawa",Summary : An executive of a Yokohama shoe company becomes a victim of extortion when his chauffeur's son is kidnapped by mistake and held for ransom.
20,Title : Sardar Udham,Year : 2021,Run time : 164,IMDB rating : 8.4,Votes : 45462,Revenue USD : ,Director : Shoojit Sircar,"Cast : Vicky Kaushal, Shaun Scott, Stephen Hogan, Amol Parashar","Summary : A biopic detailing the 2 decades that Punjabi Sikh revolutionary, Udham Singh, spent planning the assassination of the man responsible for the Jallianwala Bagh massacre."
21,Title : Drishyam 2,Year : 2021,Run time : 152,IMDB rating : 8.4,Votes : 39884,Revenue USD : ,Director : Jeethu Joseph,"Cast : Mohanlal, Meena, Ansiba, Esther Anil",Summary : A gripping tale of an investigation and a family which is threatened by it. Will Georgekutty be able to protect his family this time?
22,Title : Heat,Year : 1995,Run time : 170,IMDB rating : 8.3,Votes : 697159,Revenue USD : 67.44,Director : Michael Mann,"Cast : Al Pacino, Robert De Niro, Val Kilmer, Jon Voight",Summary : A group of high-end professional thieves start to feel the heat from the LAPD when they unknowingly leave a clue at their latest heist.
23,Title : Scarface,Year : 1983,Run time : 170,IMDB rating : 8.3,Votes : 889794,Revenue USD : 45.6,Director : Brian De Palma,"Cast : Al Pacino, Michelle Pfeiffer, Steven Bauer, Mary Elizabeth Mastrantonio","Summary : In 1980 Miami, a determined Cuban immigrant takes over a drug cartel and succumbs to greed."
24,Title : Once Upon a Time in America,Year : 1984,Run time : 229,IMDB rating : 8.3,Votes : 368601,Revenue USD : 5.32,Director : Sergio Leone,"Cast : Robert De Niro, James Woods, Elizabeth McGovern, Treat Williams","Summary : A former Prohibition-era Jewish gangster returns to the Lower East Side of Manhattan 35 years later, where he must once again confront the ghosts and regrets of his old life."
25,Title : A Clockwork Orange,Year : 1971,Run time : 136,IMDB rating : 8.3,Votes : 863345,Revenue USD : 6.21,Director : Stanley Kubrick,"Cast : Malcolm McDowell, Patrick Magee, Michael Bates, Warren Clarke","Summary : In the future, a sadistic gang leader is imprisoned and volunteers for a conduct-aversion experiment, but it doesn't go as planned."
26,Title : Reservoir Dogs,Year : 1992,Run time : 99,IMDB rating : 8.3,Votes : 1063850,Revenue USD : 2.83,Director : Quentin Tarantino,"Cast : Harvey Keitel, Tim Roth, Michael Madsen, Chris Penn","Summary : When a simple jewelry heist goes horribly wrong, the surviving criminals begin to suspect that one of them is a police informant."
27,Title : The Sting,Year : 1973,Run time : 129,IMDB rating : 8.3,Votes : 273806,Revenue USD : 159.6,Director : George Roy Hill,"Cast : Paul Newman, Robert Redford, Robert Shaw, Charles Durning",Summary : Two grifters team up to pull off the ultimate con.
28,Title : Vikram,Year : 2022,Run time : 175,IMDB rating : 8.3,Votes : 68818,Revenue USD : ,Director : Lokesh Kanagaraj,"Cast : Kamal Haasan, Vijay Sethupathi, Fahadh Faasil, Narain","Summary : A special investigator assigned a case of serial killings discovers the case is not what it seems to be, and leading down this path is only going to end in a war between everyone involved."
29,Title : To Kill a Mockingbird,Year : 1962,Run time : 129,IMDB rating : 8.3,Votes : 327274,Revenue USD : ,Director : Robert Mulligan,"Cast : Gregory Peck, John Megna, Frank Overton, Rosemary Murphy","Summary : Atticus Finch, a widowed lawyer in Depression-era Alabama, defends a Black man against an undeserved rape charge, and tries to educate his young children against prejudice."
30,Title : M,Year : 1931,Run time : 99,IMDB rating : 8.3,Votes : 164980,Revenue USD : 0.03,Director : Fritz Lang,"Cast : Peter Lorre, Ellen Widmann, Inge Landgut, Otto Wernicke","Summary : When the police in a German city are unable to catch a child-murderer, other criminals join in the manhunt."
31,Title : Double Indemnity,Year : 1944,Run time : 107,IMDB rating : 8.3,Votes : 163930,Revenue USD : 5.72,Director : Billy Wilder,"Cast : Fred MacMurray, Barbara Stanwyck, Edward G. Robinson, Byron Barr","Summary : A Los Angeles insurance representative lets an alluring housewife seduce him into a scheme of insurance fraud and murder that arouses the suspicion of his colleague, an insurance investigator."
32,Title : K.G.F: Chapter 2,Year : 2022,Run time : 166,IMDB rating : 8.3,Votes : 143829,Revenue USD : 6.6,Director : Prashanth Neel,"Cast : Yash, Sanjay Dutt, Raveena Tandon, Srinidhi Shetty","Summary : In the blood-soaked Kolar Gold Fields, Rocky's name strikes fear into his foes. While his allies look up to him, the government sees him as a threat to law and order. Rocky must battle threats from all sides for unchallenged supremacy."
33,Title : Raatchasan,Year : 2018,Run time : 170,IMDB rating : 8.3,Votes : 48650,Revenue USD : ,Director : Ram Kumar,"Cast : Vishnu Vishal, Amala Paul, Radha Ravi, Sangili Murugan",Summary : A sub-inspector sets out in pursuit of a mysterious serial killer who targets teen school girls and murders them brutally.
34,Title : Drishyam,Year : 2013,Run time : 160,IMDB rating : 8.3,Votes : 43220,Revenue USD : ,Director : Jeethu Joseph,"Cast : Mohanlal, Meena, Asha Sharath, Ansiba",Summary : A man goes to extreme lengths to save his family from punishment after the family commits an accidental crime.
35,Title : The Wolf of Wall Street,Year : 2013,Run time : 180,IMDB rating : 8.2,Votes : 1520773,Revenue USD : 116.9,Director : Martin Scorsese,"Cast : Leonardo DiCaprio, Jonah Hill, Margot Robbie, Matthew McConaughey","Summary : Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government."
36,Title : Taxi Driver,Year : 1976,Run time : 114,IMDB rating : 8.2,Votes : 891237,Revenue USD : 28.26,Director : Martin Scorsese,"Cast : Robert De Niro, Jodie Foster, Cybill Shepherd, Albert Brooks","Summary : A mentally unstable veteran works as a nighttime taxi driver in New York City, where the perceived decadence and sleaze fuels his urge for violent action."
37,Title : No Country for Old Men,Year : 2007,Run time : 122,IMDB rating : 8.2,Votes : 1028667,Revenue USD : 74.28,"Director : Ethan Coen, Joel Coen","Cast : Tommy Lee Jones, Javier Bardem, Josh Brolin, Woody Harrelson",Summary : Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande.
38,Title : Batman Begins,Year : 2005,Run time : 140,IMDB rating : 8.2,Votes : 1541051,Revenue USD : 206.85,Director : Christopher Nolan,"Cast : Christian Bale, Michael Caine, Ken Watanabe, Liam Neeson","Summary : After witnessing his parents' death, Bruce learns the art of fighting to confront injustice. When he returns to Gotham as Batman, he must stop a secret society that intends to destroy the city."
39,Title : Snatch,Year : 2000,Run time : 102,IMDB rating : 8.2,Votes : 889785,Revenue USD : 30.33,Director : Guy Ritchie,"Cast : Jason Statham, Brad Pitt, Stephen Graham, Vinnie Jones","Summary : Unscrupulous boxing promoters, violent bookmakers, a Russian gangster, incompetent amateur robbers and supposedly Jewish jewelers fight to track down a priceless stolen diamond."
40,Title : Casino,Year : 1995,Run time : 178,IMDB rating : 8.2,Votes : 548404,Revenue USD : 42.44,Director : Martin Scorsese,"Cast : Robert De Niro, Sharon Stone, Joe Pesci, James Woods","Summary : In Las Vegas, two best friends - a casino executive and a mafia enforcer - compete for a gambling empire and a fast-living, fast-loving socialite."
41,Title : Kill Bill: Vol. 1,Year : 2003,Run time : 111,IMDB rating : 8.2,Votes : 1163732,Revenue USD : 70.1,Director : Quentin Tarantino,"Cast : Uma Thurman, David Carradine, Daryl Hannah, Michael Madsen","Summary : After awakening from a four-year coma, a former assassin wreaks vengeance on the team of assassins who betrayed her."
42,Title : L.A. Confidential,Year : 1997,Run time : 138,IMDB rating : 8.2,Votes : 603540,Revenue USD : 64.62,Director : Curtis Hanson,"Cast : Kevin Spacey, Russell Crowe, Guy Pearce, Kim Basinger","Summary : As corruption grows in 1950s Los Angeles, three policemen - one strait-laced, one brutal, and one sleazy - investigate a series of murders with their own brand of justice."
43,Title : Dial M for Murder,Year : 1954,Run time : 105,IMDB rating : 8.2,Votes : 184528,Revenue USD : 0.01,Director : Alfred Hitchcock,"Cast : Ray Milland, Grace Kelly, Robert Cummings, John Williams",Summary : A former tennis star arranges the murder of his adulterous wife.
44,Title : Drishyam 2,Year : 2022,Run time : 140,IMDB rating : 8.2,Votes : 41033,Revenue USD : ,Director : Abhishek Pathak,"Cast : Ajay Devgn, Akshaye Khanna, Tabu, Shriya Saran",Summary : A gripping tale of an investigation and a family which is threatened by it. Will Vijay Salgaonkar be able to protect his family this time?
45,Title : Gangs of Wasseypur,Year : 2012,Run time : 321,IMDB rating : 8.2,Votes : 101235,Revenue USD : ,Director : Anurag Kashyap,"Cast : Manoj Bajpayee, Nawazuddin Siddiqui, Tigmanshu Dhulia, Richa Chadha","Summary : A clash between Sultan and Shahid Khan leads to the expulsion of Khan from Wasseypur, and ignites a deadly blood feud spanning three generations."
46,Title : Rashomon,Year : 1950,Run time : 88,IMDB rating : 8.2,Votes : 176353,Revenue USD : 0.1,Director : Akira Kurosawa,"Cast : Toshirô Mifune, Machiko Kyô, Masayuki Mori, Takashi Shimura","Summary : The rape of a bride and the murder of her samurai husband are recalled from the perspectives of a bandit, the bride, the samurai's ghost and a woodcutter."
47,Title : Andhadhun,Year : 2018,Run time : 139,IMDB rating : 8.2,Votes : 99488,Revenue USD : 1.37,Director : Sriram Raghavan,"Cast : Tabu, Ayushmann Khurrana, Radhika Apte, Anil Dhawan","Summary : A series of mysterious events change the life of a blind pianist, who must now report a crime that he should technically know nothing of."
48,Title : Drishyam,Year : 2015,Run time : 163,IMDB rating : 8.2,Votes : 91367,Revenue USD : 0.74,Director : Nishikant Kamat,"Cast : Ajay Devgn, Shriya Saran, Tabu, Rajat Kapoor","Summary : Desperate measures are taken by a man who tries to save his family from the dark side of the law, after they commit an unexpected crime."
49,Title : Z,Year : 1969,Run time : 127,IMDB rating : 8.2,Votes : 30648,Revenue USD : 0.08,Director : Costa-Gavras,"Cast : Yves Montand, Irene Papas, Jean-Louis Trintignant, François Périer",Summary : The public murder of a prominent politician and doctor amid a violent demonstration is covered up by military and government officials. A tenacious magistrate is determined not to let them get away with it.
